id,handle,sku,composite_type,composite_parent_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,account_code,account_code_purchase,supplier_code_ignore,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Titan Flooring,inventory_Titan Flooring,reorder_point_Titan Flooring,restock_level_Titan Flooring
c2b3e992-e3dd-426f-84b1-e32cb7f589c5,GRND75AOCASCADE,ENG-GRAN-0102,,,,"GRNDENG - Ultra American Oak (Cascade) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 7.19 | Promo cost ($/sf): 3.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: SALE item. Regular Cost/unit ($4.59) pulled from Honeycomb/Sandy Silk in same collection/specs per Sale rule 1; SALE price $3.99 stored as Promo cost. Printed SALE row also showed $6.89 alongside $3.99 -- used regular MAP $7.19 instead; flagged for Albert to confirm whether $6.89 is a separate promo-period MAP. | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.59,5.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
db9b4e9d-1752-42e7-a611-da00a9e2a415,GRND75AOHONEYCOMB,ENG-GRAN-0020,,,,"GRNDENG - Ultra American Oak (Honeycomb) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 7.19 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.59,5.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
5ae28880-418b-46ce-9cb1-b33434d2e69c,GRND75AOROSEDALE,ENG-GRAN-0091,,,,"GRNDENG - Prestige American Oak (Rosedale) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
200259e8-37e1-4713-885d-bd9cd8a43d46,GRND75AOSANDYSILK,ENG-GRAN-0021,,,,"GRNDENG - Ultra American Oak (Sandy Silk) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 7.19 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.59,5.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
6f1a2c8f-508a-40bd-a581-15abbd829603,GRND75EWOANACAPRI,ENG-GRAN-0069,,,,"GRNDENG - Regal European White Oak (Anacapri) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Select & Better",Finish type: Ultra Reactive Finish European Stain Hand Crafted | MAP price ($/sf): 9.89 | Promo cost ($/sf): 6.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: SALE item (footnote 1 = AB Grade). No regular equivalent in this collection at this grade/finish combo -> Cost/unit=SALE price per Sale rule 3. | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
af8d627b-4fa0-47da-8922-d915093ff448,GRND75EWOAZURECOAST,ENG-GRAN-0073,,,,"GRNDENG - Regal European White Oak (Azure Coast) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Select",Finish type: Smooth Finish | MAP price ($/sf): 8.69 | Promo cost ($/sf): 5.79 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection at this grade/finish combo -> Cost/unit=SALE price per Sale rule 3. | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.79,6.79,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
e90bc176-ca39-4836-af23-6f09ad637ccb,GRND75EWOBAROSSA,ENG-GRAN-0080,,,,"GRNDENG - Regal Plus European White Oak (Barossa) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 9.89 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,7.59,8.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
6d6b4916-ec07-48a1-89d8-d2e107070a57,GRND75EWOBLUEMOUNTAIN,ENG-GRAN-0033,,,,"GRNDENG - Metropolitan European White Oak (Blue Mountain) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Character",Finish type: Smoked & Wirebrushed | MAP price ($/sf): 6.89 | Promo cost ($/sf): 3.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.99,4.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
8abb3a36-9990-4021-bad3-66c525e2d5f7,GRND75EWOBURGUNDY,ENG-GRAN-0081,,,,"GRNDENG - Regal Plus European White Oak (Burgundy) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 9.89 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,7.59,8.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b63b07cb4,GRND75EWOCLIFF,ENG-GRAN-0047,,,,"GRNDENG - Enterprise European White Oak (Cliff) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Saw Marked | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6ab8bc59,GRND75EWOKINGSLANDING,ENG-GRAN-0054,,,,"GRNDENG - Crownland European White Oak (Kings Landing) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Saw Marked | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6aeba2b8,GRND75EWOLAGOM,ENG-GRAN-0050,,,,"GRNDENG - Enterprise European White Oak (Lagom) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Wirebrushed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
468e7a95-81c3-4604-a380-a945f3bb43f9,GRND75EWOMILAN,ENG-GRAN-0070,,,,"GRNDENG - Regal European White Oak (Milan) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Select",Finish type: Ultra Reactive Finish European Stain Hand Crafted | MAP price ($/sf): 9.69 | Promo cost ($/sf): 6.79 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection at this grade/finish combo -> Cost/unit=SALE price per Sale rule 3. | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.79,7.79,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
15a6a2ec-8d78-48a7-8423-58dcc1b23f62,GRND75EWOMORAINE,ENG-GRAN-0031,,,,"GRNDENG - Metropolitan European White Oak (Moraine) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Character","Finish type: Smoked & Wirebrushed | MAP price ($/sf): 6.89 | Promo cost ($/sf): 3.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Stock status: Low stock | Active: TRUE | Salesperson notes: SALE item, marked Low Stock. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. | MatchStatus: matched",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.99,4.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
e13ac32d-2843-4154-b111-1865909596f9,GRND75EWOMOROCCOSAND,ENG-GRAN-0074,,,,"GRNDENG - Regal European White Oak (Morocco Sand) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Select","Finish type: Smooth Finish | MAP price ($/sf): 8.69 | Promo cost ($/sf): 5.79 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: SALE item, same price row as Azure Coast (7.5""). No regular equivalent -> Cost/unit=SALE price per Sale rule 3. | MatchStatus: matched",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.79,6.79,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
19caaaf1-b12e-4c09-9dd7-695dc2301548,GRND75EWONAPAVALLEY,ENG-GRAN-0082,,,,"GRNDENG - Regal Plus European White Oak (Napa Valley) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 9.89 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,7.59,8.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6bb5fa1a,GRND75EWONORDICSAND,ENG-GRAN-0051,,,,"GRNDENG - Enterprise European White Oak (Nordic Sand) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Wirebrushed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
7f10b490-b11d-4b8a-8e59-f5287afebce8,GRND75EWOPANDO,ENG-GRAN-0052,,,,"GRNDENG - Enterprise European White Oak (Pando) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Wirebrushed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6bceaf92,GRND75EWOPETRICHOR,ENG-GRAN-0048,,,,"GRNDENG - Enterprise European White Oak (Petrichor) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Saw Marked | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
92442d0a-a66c-46b8-bcb1-dfe91b0a2faf,GRND75EWOSANDBAR,ENG-GRAN-0071,,,,"GRNDENG - Regal European White Oak (Sandbar) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select",Finish type: Light Wirebrushed | MAP price ($/sf): 8.89 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.29,7.29,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
e7c32a4a-16f6-4b26-8370-eb3cae759bf1,GRND75EWOSILVA,ENG-GRAN-0072,,,,"GRNDENG - Regal European White Oak (Silva) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select",Finish type: Light Wirebrushed | MAP price ($/sf): 8.89 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.29,7.29,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
9273de7e-d9ca-4f81-8f48-cc00e7455c54,GRND75EWOSONOMA,ENG-GRAN-0083,,,,"GRNDENG - Regal Plus European White Oak (Sonoma) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 9.89 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,7.59,8.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6cb0f2a1,GRND75EWOSTRATUS,ENG-GRAN-0049,,,,"GRNDENG - Enterprise European White Oak (Stratus) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Saw Marked | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6ccbd9e8,GRND75EWOSUNSPEAR,ENG-GRAN-0055,,,,"GRNDENG - Crownland European White Oak (Sunspear) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Saw Marked | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
367bd8a8-1208-4179-8636-da9581066c56,GRND75EWOTUNDRA,ENG-GRAN-0053,,,,"GRNDENG - Enterprise European White Oak (Tundra) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b - Character",Finish type: Smoked & Wirebrushed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
b6b405d6-b44d-4ba2-947c-5fddf472ae7c,GRND75EWOVENETO,ENG-GRAN-0104,,,,"GRNDENG - Regal Plus European White Oak (Veneto) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select & Better",Finish type: Light Wirebrushed | MAP price ($/sf): 9.89 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU ENG-GRAN-0104 assigned continuing the live ENG-GRAN sequence. | MatchStatus: new,FLOORING / ENGINEERED HARDWOOD,,,,,,,,7.59,8.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b61fca894,GRND75HMARIES,ENG-GRAN-0041,,,,"GRNDENG - Divine Hard Maple (Aries) T&G | 7.5"" x 19.05mm x RL - 2mm top - 25.77sf/b - Character",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: Made in Vietnam (per supplier price list). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6211d1c9,GRND75HMLEO,ENG-GRAN-0042,,,,"GRNDENG - Divine Hard Maple (Leo) T&G | 7.5"" x 19.05mm x RL - 2mm top - 25.77sf/b - Character",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: Made in Vietnam (per supplier price list). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6226c360,GRND75HMLIBRA,ENG-GRAN-0043,,,,"GRNDENG - Divine Hard Maple (Libra) T&G | 7.5"" x 19.05mm x RL - 2mm top - 25.77sf/b - Character",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: Made in Vietnam (per supplier price list). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6243683e,GRND75HMSCORPIO,ENG-GRAN-0045,,,,"GRNDENG - Divine Hard Maple (Scorpio) T&G | 7.5"" x 19.05mm x RL - 2mm top - 25.77sf/b - Character",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: Made in Vietnam (per supplier price list). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6257f2a5,GRND75HMTAURUS,ENG-GRAN-0044,,,,"GRNDENG - Divine Hard Maple (Taurus) T&G | 7.5"" x 19.05mm x RL - 2mm top - 25.77sf/b - Character",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: Made in Vietnam (per supplier price list). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b626fc2c5,GRND75HMTHUNDERCLOUD,ENG-GRAN-0046,,,,"GRNDENG - Divine Hard Maple (Thunder Cloud) T&G | 7.5"" x 19.05mm x RL - 2mm top - 25.77sf/b - Character",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 7.49 | Promo cost ($/sf): 3.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: Made in Vietnam. SALE item. Regular Cost/unit ($4.89) pulled from same collection/specs per Sale rule 1; SALE price $3.99 stored as Promo cost. | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6109aac9,GRND75NAHALPINE,ENG-GRAN-0035,,,,"GRNDENG - Elevation North American Hickory (Alpine) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Character",Finish type: Wirebrushed & Hand Scraped | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b6133d236,GRND75NAHCROWN,ENG-GRAN-0036,,,,"GRNDENG - Elevation North American Hickory (Crown) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Character",Finish type: Wirebrushed & Hand Scraped | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b618c2b12,GRND75NAHICEFALL,ENG-GRAN-0037,,,,"GRNDENG - Elevation North American Hickory (Icefall) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Character",Finish type: Wirebrushed & Hand Scraped | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
10a44829-7326-45a8-8704-b35c3011ba01,GRND75NAHNIMBUS,ENG-GRAN-0040,,,,"GRNDENG - Elevation North American Hickory (Nimbus) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Character",Finish type: Wirebrushed & Hand Scraped | MAP price ($/sf): 7.49 | Promo cost ($/sf): 2.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: SALE item. Regular Cost/unit ($4.89) pulled from Alpine/Crown/Icefall/Summit in same collection/specs per Sale rule 1; SALE price $2.99 stored as Promo cost. | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b61e688ac,GRND75NAHSUMMIT,ENG-GRAN-0038,,,,"GRNDENG - Elevation North American Hickory (Summit) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.32sf/b - Character",Finish type: Wirebrushed & Hand Scraped | MAP price ($/sf): 7.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.89,5.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
d6f96d1b-f923-4dcf-b69c-3518f64b726a,GRND75WOBRONZEDUST,ENG-GRAN-0098,,,,"GRNDENG - Atelier White Oak (Bronze Dust) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: FLAG FOR ALBERT: Grade printed as 'BCDE Grade' -- does not map to standard letter grades (AB/ABC/ABCD/EF) or a canonical word grade. Grade field left blank pending supplier clarification; verbatim supplier grade: BCDE. Species also stated generically as 'White Oak' (American/European unspecified). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
ee57d05a-0988-47c1-8ccb-3373fe42c96c,GRND75WOCAMBRIDGEWILLOW,ENG-GRAN-0109,,,,"GRNDENG - Majesty White Oak (Cambridge Willow) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select","Finish type: Light Wirebrushed | MAP price ($/sf): 8.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU ENG-GRAN-0109 assigned continuing the live ENG-GRAN sequence. | Species stated generically as 'White Oak' on supplier price list, not specified American or European. Stored verbatim; confirm exact species with Grandeur rep. | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.09,7.09,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
4ac3d94a-0fc0-40a9-a347-95181631957b,GRND75WOCARRARA,ENG-GRAN-0099,,,,"GRNDENG - Atelier White Oak (Carrara) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: FLAG FOR ALBERT: Grade printed as 'BCDE Grade' -- does not map to standard letter grades (AB/ABC/ABCD/EF) or a canonical word grade. Grade field left blank pending supplier clarification; verbatim supplier grade: BCDE. Species also stated generically as 'White Oak' (American/European unspecified). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
2267d47f-7487-4ea9-bc58-caf0621f9715,GRND75WOCLAYBORN,ENG-GRAN-0100,,,,"GRNDENG - Atelier White Oak (Clayborn) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: FLAG FOR ALBERT: Grade printed as 'BCDE Grade' -- does not map to standard letter grades (AB/ABC/ABCD/EF) or a canonical word grade. Grade field left blank pending supplier clarification; verbatim supplier grade: BCDE. Species also stated generically as 'White Oak' (American/European unspecified). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
38a3b670-53b7-422a-abf1-3394b054a969,GRND75WOGLASGOWROCKS,ENG-GRAN-0110,,,,"GRNDENG - Majesty White Oak (Glasgow Rocks) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select","Finish type: Light Wirebrushed | MAP price ($/sf): 8.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU ENG-GRAN-0110 assigned continuing the live ENG-GRAN sequence. | Species stated generically as 'White Oak' on supplier price list, not specified American or European. Stored verbatim; confirm exact species with Grandeur rep. | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.09,7.09,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
fab8c3ee-0c9b-4da4-8ad4-bd1e76ebe5b9,GRND75WOLONDONFOG,ENG-GRAN-0111,,,,"GRNDENG - Majesty White Oak (London Fog) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select","Finish type: Light Wirebrushed | MAP price ($/sf): 8.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU ENG-GRAN-0111 assigned continuing the live ENG-GRAN sequence. | Species stated generically as 'White Oak' on supplier price list, not specified American or European. Stored verbatim; confirm exact species with Grandeur rep. | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.09,7.09,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
ae51e8ed-beee-4ba0-b2c8-1b5c973c9d39,GRND75WOOXFORDSTONE,ENG-GRAN-0112,,,,"GRNDENG - Majesty White Oak (Oxford Stone) T&G | 7.5"" x 19.05mm x RL - 3mm top - 22.82sf/b - Select","Finish type: Light Wirebrushed | MAP price ($/sf): 8.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU ENG-GRAN-0112 assigned continuing the live ENG-GRAN sequence. | Species stated generically as 'White Oak' on supplier price list, not specified American or European. Stored verbatim; confirm exact species with Grandeur rep. | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.09,7.09,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
