SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
91112,IMPRESSIVE Contempa — ELGIN,IMPRESSIVE,IMPRESSIVE,91112,ba511f49-ddbf-415f-a398-dd8a3de8fa50,55546803,Contempa,Flooring,Engineered hardwood,,White Oak,ELGIN,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91000,IMPRESSIVE Paramount — TREE BARK,IMPRESSIVE,IMPRESSIVE,91000,4a34c0cd-ce20-4c39-bd76-9a090f2afec5,55546778,Paramount,Flooring,Engineered hardwood,,White Oak,TREE BARK,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91001,IMPRESSIVE Paramount — BUCKEYE,IMPRESSIVE,IMPRESSIVE,91001,e40dd0a0-46cd-455b-a638-26bfd337696f,55546785,Paramount,Flooring,Engineered hardwood,,White Oak,BUCKEYE,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91002,IMPRESSIVE Paramount — ORION,IMPRESSIVE,IMPRESSIVE,91002,c42dc296-b657-4d52-8cef-06b95b9f426f,55546781,Paramount,Flooring,Engineered hardwood,,White Oak,ORION,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91003,IMPRESSIVE Paramount — BATTLE CREEK,IMPRESSIVE,IMPRESSIVE,91003,0ccfe224-e6da-4645-8274-273dcced1e02,55546787,Paramount,Flooring,Engineered hardwood,,White Oak,BATTLE CREEK,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91004,IMPRESSIVE Paramount — SADDLE,IMPRESSIVE,IMPRESSIVE,91004,584d1024-b401-4325-92de-a853220677e2,55546779,Paramount,Flooring,Engineered hardwood,,White Oak,SADDLE,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91005,IMPRESSIVE Paramount — ISLAND,IMPRESSIVE,IMPRESSIVE,91005,50e23bb5-9f55-4268-a35b-12c6e60c97a4,55546784,Paramount,Flooring,Engineered hardwood,,White Oak,ISLAND,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91006,IMPRESSIVE Paramount — BROOK,IMPRESSIVE,IMPRESSIVE,91006,58a1ec0e-5d2f-4987-909f-92d0dc801851,55546786,Paramount,Flooring,Engineered hardwood,,White Oak,BROOK,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91007,IMPRESSIVE Paramount — JASPER,IMPRESSIVE,IMPRESSIVE,91007,176208ba-eab5-41f6-a766-0358b82f50a1,55546783,Paramount,Flooring,Engineered hardwood,,White Oak,JASPER,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91008,IMPRESSIVE Paramount — PLATEAU,IMPRESSIVE,IMPRESSIVE,91008,ce5e9070-99ef-406f-89f0-fece8555b417,55546780,Paramount,Flooring,Engineered hardwood,,White Oak,PLATEAU,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91009,IMPRESSIVE Paramount — NATURAL,IMPRESSIVE,IMPRESSIVE,91009,505a3d00-aa42-4fce-884b-3c34fba232d2,55546782,Paramount,Flooring,Engineered hardwood,,White Oak,NATURAL,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
91010,IMPRESSIVE Paramount — VIKING,IMPRESSIVE,IMPRESSIVE,91010,38f8c1be-e33f-47a8-a1d4-54937df91015,55546777,Paramount,Flooring,Engineered hardwood,,White Oak,VIKING,,,5,1-5 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.25,4.25,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-4800,IMPRESSIVE Oriental — GLAMOUR,IMPRESSIVE,IMPRESSIVE,4800,,IMPENGORIENTAL75GLAMOUR,Oriental,Flooring,Engineered hardwood,,White Oak,GLAMOUR,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4801,IMPRESSIVE Oriental — BONOCO,IMPRESSIVE,IMPRESSIVE,4801,,IMPENGORIENTAL75BONOCO,Oriental,Flooring,Engineered hardwood,,White Oak,BONOCO,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4802,IMPRESSIVE Oriental — BROOK LYNN,IMPRESSIVE,IMPRESSIVE,4802,,IMPENGORIENTAL75BROOKLYNN,Oriental,Flooring,Engineered hardwood,,White Oak,BROOK LYNN,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4803,IMPRESSIVE Oriental — CACTUS,IMPRESSIVE,IMPRESSIVE,4803,,IMPENGORIENTAL75CACTUS,Oriental,Flooring,Engineered hardwood,,White Oak,CACTUS,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4804,IMPRESSIVE Oriental — ASHBROOK,IMPRESSIVE,IMPRESSIVE,4804,,IMPENGORIENTAL75ASHBROOK,Oriental,Flooring,Engineered hardwood,,White Oak,ASHBROOK,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4805,IMPRESSIVE Oriental — STANBROOK,IMPRESSIVE,IMPRESSIVE,4805,,IMPENGORIENTAL75STANBROOK,Oriental,Flooring,Engineered hardwood,,White Oak,STANBROOK,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4806,IMPRESSIVE Oriental — LANCASTER,IMPRESSIVE,IMPRESSIVE,4806,,IMPENGORIENTAL75LANCASTER,Oriental,Flooring,Engineered hardwood,,White Oak,LANCASTER,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4807,IMPRESSIVE Oriental — SIDNEY,IMPRESSIVE,IMPRESSIVE,4807,,IMPENGORIENTAL75SIDNEY,Oriental,Flooring,Engineered hardwood,,White Oak,SIDNEY,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4808,IMPRESSIVE Oriental — WELLINGTON,IMPRESSIVE,IMPRESSIVE,4808,,IMPENGORIENTAL75WELLINGTON,Oriental,Flooring,Engineered hardwood,,White Oak,WELLINGTON,,,7.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.95,4.95,,,,,,2026-09-22,Cowork,19.99,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4850,IMPRESSIVE Imperial — SERENE,IMPRESSIVE,IMPRESSIVE,4850,,IMPENGIMPERIAL65SERENE,Imperial,Flooring,Engineered hardwood,,White Oak,SERENE,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.47,4.47,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4851,IMPRESSIVE Imperial — MILKYWAY,IMPRESSIVE,IMPRESSIVE,4851,,IMPENGIMPERIAL65MILKYWAY,Imperial,Flooring,Engineered hardwood,,White Oak,MILKYWAY,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.47,4.47,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4852,IMPRESSIVE Imperial — FORTIS,IMPRESSIVE,IMPRESSIVE,4852,,IMPENGIMPERIAL65FORTIS,Imperial,Flooring,Engineered hardwood,,White Oak,FORTIS,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.47,4.47,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4853,IMPRESSIVE Imperial — MAYFAIR,IMPRESSIVE,IMPRESSIVE,4853,,IMPENGIMPERIAL65MAYFAIR,Imperial,Flooring,Engineered hardwood,,White Oak,MAYFAIR,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.47,4.47,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4854,IMPRESSIVE Imperial — RODEO,IMPRESSIVE,IMPRESSIVE,4854,,IMPENGIMPERIAL65RODEO,Imperial,Flooring,Engineered hardwood,,White Oak,RODEO,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.47,4.47,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4855,IMPRESSIVE Imperial — TRENT,IMPRESSIVE,IMPRESSIVE,4855,,IMPENGIMPERIAL65TRENT,Imperial,Flooring,Engineered hardwood,,White Oak,TRENT,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.47,4.47,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4856,IMPRESSIVE Imperial — VENETO,IMPRESSIVE,IMPRESSIVE,4856,,IMPENGIMPERIAL65VENETO,Imperial,Flooring,Engineered hardwood,,White Oak,VENETO,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.47,4.47,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4857,IMPRESSIVE Imperial — LAKEPORT,IMPRESSIVE,IMPRESSIVE,4857,,IMPENGIMPERIAL65LAKEPORT,Imperial,Flooring,Engineered hardwood,,White Oak,LAKEPORT,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.47,4.47,,,,,,2026-09-22,Cowork,20.85,,,,In stock,TRUE,,,,,,25,3,,,,new
ENG-IMPR-4870,IMPRESSIVE Heritage — AUCKLAND,IMPRESSIVE,IMPRESSIVE,4870,,IMPENGHERITAGE5AUCKLAND,Heritage,Flooring,Engineered hardwood,,White Oak,AUCKLAND,,,5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,2.99,3.99,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,25,3,"Spec Gap: header says 5"" width, spec paragraph says 6.5"" — treated header as authoritative",,,new
ENG-IMPR-4871,IMPRESSIVE Heritage — HAMILTON,IMPRESSIVE,IMPRESSIVE,4871,,IMPENGHERITAGE5HAMILTON,Heritage,Flooring,Engineered hardwood,,White Oak,HAMILTON,,,5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,2.99,3.99,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,25,3,"Spec Gap: header says 5"" width, spec paragraph says 6.5"" — treated header as authoritative",,,new
ENG-IMPR-4872,IMPRESSIVE Heritage — NAPIER,IMPRESSIVE,IMPRESSIVE,4872,,IMPENGHERITAGE5NAPIER,Heritage,Flooring,Engineered hardwood,,White Oak,NAPIER,,,5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,2.99,3.99,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,25,3,"Spec Gap: header says 5"" width, spec paragraph says 6.5"" — treated header as authoritative",,,new
ENG-IMPR-4873,IMPRESSIVE Heritage — HASTINGS,IMPRESSIVE,IMPRESSIVE,4873,,IMPENGHERITAGE5HASTINGS,Heritage,Flooring,Engineered hardwood,,White Oak,HASTINGS,,,5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,2.99,3.99,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,25,3,"Spec Gap: header says 5"" width, spec paragraph says 6.5"" — treated header as authoritative",,,new
ENG-IMPR-4874,IMPRESSIVE Heritage — NELSON,IMPRESSIVE,IMPRESSIVE,4874,,IMPENGHERITAGE5NELSON,Heritage,Flooring,Engineered hardwood,,White Oak,NELSON,,,5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,2.99,3.99,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,25,3,"Spec Gap: header says 5"" width, spec paragraph says 6.5"" — treated header as authoritative",,,new
ENG-IMPR-4875,IMPRESSIVE Heritage — ASHBURTON,IMPRESSIVE,IMPRESSIVE,4875,,IMPENGHERITAGE5ASHBURTON,Heritage,Flooring,Engineered hardwood,,White Oak,ASHBURTON,,,5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,2.99,3.99,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,25,3,"Spec Gap: header says 5"" width, spec paragraph says 6.5"" — treated header as authoritative",,,new
ENG-IMPR-4876,IMPRESSIVE Heritage — TIMARU,IMPRESSIVE,IMPRESSIVE,4876,,IMPENGHERITAGE5TIMARU,Heritage,Flooring,Engineered hardwood,,White Oak,TIMARU,,,5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,2.99,3.99,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,25,3,"Spec Gap: header says 5"" width, spec paragraph says 6.5"" — treated header as authoritative",,,new
ENG-IMPR-4877,IMPRESSIVE Heritage — LEVIN,IMPRESSIVE,IMPRESSIVE,4877,,IMPENGHERITAGE5LEVIN,Heritage,Flooring,Engineered hardwood,,White Oak,LEVIN,,,5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,2.99,3.99,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,25,3,"Spec Gap: header says 5"" width, spec paragraph says 6.5"" — treated header as authoritative",,,new
ENG-IMPR-91801,IMPRESSIVE Great Lakes — MEADOWS,IMPRESSIVE,IMPRESSIVE,91801,,IMPENGGREATLAKES6MEADOWS,Great Lakes,Flooring,Engineered hardwood,,Hickory,MEADOWS,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91802,IMPRESSIVE Great Lakes — GLEAM,IMPRESSIVE,IMPRESSIVE,91802,,IMPENGGREATLAKES6GLEAM,Great Lakes,Flooring,Engineered hardwood,,Hickory,GLEAM,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91803,IMPRESSIVE Great Lakes — LUXE,IMPRESSIVE,IMPRESSIVE,91803,,IMPENGGREATLAKES6LUXE,Great Lakes,Flooring,Engineered hardwood,,Hickory,LUXE,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91804,IMPRESSIVE Great Lakes — CREST,IMPRESSIVE,IMPRESSIVE,91804,,IMPENGGREATLAKES6CREST,Great Lakes,Flooring,Engineered hardwood,,Hickory,CREST,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91805,IMPRESSIVE Great Lakes — FLAIR,IMPRESSIVE,IMPRESSIVE,91805,,IMPENGGREATLAKES6FLAIR,Great Lakes,Flooring,Engineered hardwood,,Hickory,FLAIR,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91806,IMPRESSIVE Great Lakes — BERLIN,IMPRESSIVE,IMPRESSIVE,91806,,IMPENGGREATLAKES6BERLIN,Great Lakes,Flooring,Engineered hardwood,,Hickory,BERLIN,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91807,IMPRESSIVE Great Lakes — OPULENT,IMPRESSIVE,IMPRESSIVE,91807,,IMPENGGREATLAKES6OPULENT,Great Lakes,Flooring,Engineered hardwood,,Hickory,OPULENT,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91808,IMPRESSIVE Great Lakes — SPECTRUM,IMPRESSIVE,IMPRESSIVE,91808,,IMPENGGREATLAKES6SPECTRUM,Great Lakes,Flooring,Engineered hardwood,,Hickory,SPECTRUM,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91809,IMPRESSIVE Great Lakes — SABLE,IMPRESSIVE,IMPRESSIVE,91809,,IMPENGGREATLAKES6SABLE,Great Lakes,Flooring,Engineered hardwood,,Hickory,SABLE,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91810,IMPRESSIVE Great Lakes — SWIRL,IMPRESSIVE,IMPRESSIVE,91810,,IMPENGGREATLAKES6SWIRL,Great Lakes,Flooring,Engineered hardwood,,Hickory,SWIRL,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91811,IMPRESSIVE Great Lakes — SERENADE,IMPRESSIVE,IMPRESSIVE,91811,,IMPENGGREATLAKES6SERENADE,Great Lakes,Flooring,Engineered hardwood,,Hickory,SERENADE,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91812,IMPRESSIVE Great Lakes — TRANQUIL,IMPRESSIVE,IMPRESSIVE,91812,,IMPENGGREATLAKES6TRANQUIL,Great Lakes,Flooring,Engineered hardwood,,Hickory,TRANQUIL,,,6,2-6 ft (random),19,,3,,,Wirebrushed and Light Handscraped,Nail down / Glue,Nail down / Glue,,,,,,,,,5.15,6.15,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
91500-N,"IMPRESSIVE Classic Oak — OLYMPUS (3-1/4, Select)",IMPRESSIVE,IMPRESSIVE,91500-N,3b4b5e05-a433-4f7c-8008-26f3a6305568,imphar---classic-oak-collection-3-14----olympus---91500-n--------1959sfb,Classic Oak,Flooring,Solid hardwood,Solid hardwood,Red Oak,OLYMPUS,Select,,3-1/4,"12""-60"" (random)",19,,,,,"Light Wirebrushed, Micro V bevelled sides",Tongue and Groove,Nail down / Glue,,,,,,,,,4.4,5.4,,,,,,2026-09-22,Cowork,22.33,,,,In stock,TRUE,,,,,,30,3,,,,new
91500-M,"IMPRESSIVE Classic Oak — OLYMPUS (3-1/4, Select & Better)",IMPRESSIVE,IMPRESSIVE,91500-M,ab0c1ec2-86b8-4b8d-bee9-befb317020d2,imphar---classic-oak-collection-3-14----olympus---91500-m--------1959sfb,Classic Oak,Flooring,Solid hardwood,Solid hardwood,Red Oak,OLYMPUS,Select & Better,,3-1/4,"12""-60"" (random)",19,,,,,"Light Wirebrushed, Micro V bevelled sides",Tongue and Groove,Nail down / Glue,,,,,,,,,5.25,6.25,,,,,,2026-09-22,Cowork,22.33,,,,In stock,TRUE,,,,,,30,3,,,,new
91500-P,"IMPRESSIVE Classic Oak — OLYMPUS (4-1/4, Select)",IMPRESSIVE,IMPRESSIVE,91500-P,a1f639c3-ad3c-4dae-b959-384d619568c1,imphar---classic-oak-collection-4-14----olympus---91500-p--select-premium---4-14-x-34-19mm---sfb,Classic Oak,Flooring,Solid hardwood,Solid hardwood,Red Oak,OLYMPUS,Select,,4-1/4,"12""-60"" (random)",19,,,,,"Light Wirebrushed, Micro V bevelled sides",Tongue and Groove,Nail down / Glue,,,,,,,,,4.65,5.65,,,,,,2026-09-22,Cowork,19.59,,,,In stock,TRUE,,,,,,30,3,,,,new
91500-S,"IMPRESSIVE Classic Oak — OLYMPUS (4-1/4, Select & Better)",IMPRESSIVE,IMPRESSIVE,91500-S,edcd53eb-2cd3-4e67-ad7e-761fd9b8c001,imphar---classic-oak-collection-4-14----olympus---91500-s--select-better---4-14-x-34-19mm---sfb,Classic Oak,Flooring,Solid hardwood,Solid hardwood,Red Oak,OLYMPUS,Select & Better,,4-1/4,"12""-60"" (random)",19,,,,,"Light Wirebrushed, Micro V bevelled sides",Tongue and Groove,Nail down / Glue,,,,,,,,,5.5,6.5,,,,,,2026-09-22,Cowork,19.59,,,,In stock,TRUE,,,,,,30,3,,,,new
91501-N,"IMPRESSIVE Classic Oak — BRIGHTON (3-1/4, Select)",IMPRESSIVE,IMPRESSIVE,91501-N,7828401b-057d-4ee0-b474-8cf6735c374a,imphar---classic-oak-collection-3-14----brighton---91501-n--------1959sfb,Classic Oak,Flooring,Solid hardwood,Solid hardwood,Red Oak,BRIGHTON,Select,,3-1/4,"12""-60"" (random)",19,,,,,"Light Wirebrushed, Micro V bevelled sides",Tongue and Groove,Nail down / Glue,,,,,,,,,4.4,5.4,,,,,,2026-09-22,Cowork,22.33,,,,In stock,TRUE,,,,,,30,3,,,,new
91501-M,"IMPRESSIVE Classic Oak — BRIGHTON (3-1/4, Select & Better)",IMPRESSIVE,IMPRESSIVE,91501-M,888e043d-dbef-440d-bbf7-65c57cf8c11e,imphar---classic-oak-collection-3-14----brighton---91501-m--------1959sfb,Classic Oak,Flooring,Solid hardwood,Solid hardwood,Red Oak,BRIGHTON,Select & Better,,3-1/4,"12""-60"" (random)",19,,,,,"Light Wirebrushed, Micro V bevelled sides",Tongue and Groove,Nail down / Glue,,,,,,,,,5.25,6.25,,,,,,2026-09-22,Cowork,22.33,,,,In stock,TRUE,,,,,,30,3,,,,new
91501-P,"IMPRESSIVE Classic Oak — BRIGHTON (4-1/4, Select)",IMPRESSIVE,IMPRESSIVE,91501-P,fc1c50c3-a6fd-405b-9dda-4efea177dfbb,imphar---classic-oak-collection-4-14----brighton---91501-p--select-premium---4-14-x-34-19mm---sfb,Classic Oak,Flooring,Solid hardwood,Solid hardwood,Red Oak,BRIGHTON,Select,,4-1/4,"12""-60"" (random)",19,,,,,"Light Wirebrushed, Micro V bevelled sides",Tongue and Groove,Nail down / Glue,,,,,,,,,4.65,5.65,,,,,,2026-09-22,Cowork,19.59,,,,In stock,TRUE,,,,,,30,3,,,,new
91501-S,"IMPRESSIVE Classic Oak — BRIGHTON (4-1/4, Select & Better)",IMPRESSIVE,IMPRESSIVE,91501-S,bd19e947-23ac-4ce0-b245-db8e4e621107,imphar---classic-oak-collection-4-14----brighton---91501-s--select-better---4-14-x-34-19mm---sfb,Classic Oak,Flooring,Solid hardwood,Solid hardwood,Red Oak,BRIGHTON,Select & Better,,4-1/4,"12""-60"" (random)",19,,,,,"Light Wirebrushed, Micro V bevelled sides",Tongue and Groove,Nail down / Glue,,,,,,,,,5.5,6.5,,,,,,2026-09-22,Cowork,19.59,,,,In stock,TRUE,,,,,,30,3,,,,new
