id,handle,sku,composite_1,composite_2,composite_3,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_2_name,variant_option_2_value,variant_option_3_name,variant_option_3_value,tags,supply_price,retail_price,loyalty_1,loyalty_2,account_1,account_2,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_TitanFlooring,inv_1,inv_2,inv_3
,DRAGENG65BREATHOFWINTER,ENG-DRAG-0003,,,,"DRAGENG - 6 1/2"" Engineered (Breath Of Winter) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65CHROME,ENG-DRAG-0005,,,,"DRAGENG - 6 1/2"" Engineered (Chrome) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65CLOUD,ENG-DRAG-0007,,,,"DRAGENG - 6 1/2"" Engineered (Cloud) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65LANDMARK,ENG-DRAG-0009,,,,"DRAGENG - 6 1/2"" Engineered (Landmark) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65LINEN,ENG-DRAG-0011,,,,"DRAGENG - 6 1/2"" Engineered (Linen) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65POETIC,ENG-DRAG-0002,,,,"DRAGENG - 6 1/2"" Engineered (Poetic) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65RADIANT,ENG-DRAG-0004,,,,"DRAGENG - 6 1/2"" Engineered (Radiant) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65SILK,ENG-DRAG-0008,,,,"DRAGENG - 6 1/2"" Engineered (Silk) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65SMOKEGREY,ENG-DRAG-0006,,,,"DRAGENG - 6 1/2"" Engineered (Smoke Grey) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65TORINO,ENG-DRAG-0010,,,,"DRAGENG - 6 1/2"" Engineered (Torino) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGENG65VOGUE,ENG-DRAG-0012,,,,"DRAGENG - 6 1/2"" Engineered (Vogue) | 6.5"" x RL - 26.40sf/b","Material type: Hardwood plywood | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 26.40 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Dragona prints no species, veneer thickness, overall thickness, length, grade, finish or install method for this line — all left blank rather than inferred. Aug 1 2026 Store Program.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGHWD325NATURALHARDMAPLEHMNATURAL,HWD-DRAG-0019,,,,"DRAGHWD - Natural Hard Maple (Natural) | 3.25"" x 19.05mm x RL - 20.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.6,6.6,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD325SUMMITIIROCAPPUCCINO,HWD-DRAG-0001,,,,"DRAGHWD - Summit II Red Oak (Cappuccino) | 3.25"" x 19.05mm x RL - 20.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.3,6.3,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD325SUMMITIIROCOPPER,HWD-DRAG-0002,,,,"DRAGHWD - Summit II Red Oak (Copper) | 3.25"" x 19.05mm x RL - 20.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.3,6.3,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD325SUMMITIIROGOLDEN,HWD-DRAG-0003,,,,"DRAGHWD - Summit II Red Oak (Golden) | 3.25"" x 19.05mm x RL - 20.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.3,6.3,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD325SUMMITIIROGUNSTOCK,HWD-DRAG-0004,,,,"DRAGHWD - Summit II Red Oak (Gunstock) | 3.25"" x 19.05mm x RL - 20.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.3,6.3,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD325SUMMITIIRONATURAL,HWD-DRAG-0005,,,,"DRAGHWD - Summit II Red Oak (Natural) | 3.25"" x 19.05mm x RL - 20.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.3,6.3,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD325SUMMITIIROPRALINE,HWD-DRAG-0006,,,,"DRAGHWD - Summit II Red Oak (Praline) | 3.25"" x 19.05mm x RL - 20.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.3,6.3,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425KENSINGTONHMCINNAMON,HWD-DRAG-0022,,,,"DRAGHWD - Kensington Hard Maple (Cinnamon) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.1,6.1,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425KENSINGTONHMCOCOA,HWD-DRAG-0021,,,,"DRAGHWD - Kensington Hard Maple (Cocoa) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.1,6.1,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425KENSINGTONHMSIERRA,HWD-DRAG-0023,,,,"DRAGHWD - Kensington Hard Maple (Sierra) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.1,6.1,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425KENSINGTONHMTOFFEE,HWD-DRAG-0024,,,,"DRAGHWD - Kensington Hard Maple (Toffee) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.1,6.1,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425MRROGOLDEN,HWD-DRAG-0018,,,,"DRAGHWD - 4 ¼"" (MR) Red Oak (Golden) | 4.25"" x 19.05mm x RL - 18.70sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 18.70 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.8,6.8,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425MRRONATURAL,HWD-DRAG-0017,,,,"DRAGHWD - 4 ¼"" (MR) Red Oak (Natural) | 4.25"" x 19.05mm x RL - 18.70sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 18.70 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.8,6.8,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425NATURALHARDMAPLEHMNATURAL,HWD-DRAG-0020,,,,"DRAGHWD - Natural Hard Maple (Natural) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.8,6.8,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROALMOND,HWD-DRAG-0007,,,,"DRAGHWD - Summit II Red Oak (Almond) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROAUTUMN,HWD-DRAG-0008,,,,"DRAGHWD - Summit II Red Oak (Autumn) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROBISCUIT,HWD-DRAG-0009,,,,"DRAGHWD - Summit II Red Oak (Biscuit) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROCAPPUCCINO,HWD-DRAG-0010,,,,"DRAGHWD - Summit II Red Oak (Cappuccino) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROGUNSTOCK,HWD-DRAG-0011,,,,"DRAGHWD - Summit II Red Oak (Gunstock) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROICE,HWD-DRAG-0012,,,,"DRAGHWD - Summit II Red Oak (Ice) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROMILANO,HWD-DRAG-0013,,,,"DRAGHWD - Summit II Red Oak (Milano) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIRONAKEDOAK,HWD-DRAG-0014,,,,"DRAGHWD - Summit II Red Oak (Naked Oak) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROPEWTER,HWD-DRAG-0015,,,,"DRAGHWD - Summit II Red Oak (Pewter) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWD425SUMMITIIROTRUFFLE,HWD-DRAG-0016,,,,"DRAGHWD - Summit II Red Oak (Truffle) | 4.25"" x 19.05mm x RL - 19.00sf/b - Select & Better","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 19.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Prefinished solid hardwood, ¾"" thickness read from the 'x ¾""' spec convention on the unfinished table; Dragona does not print thickness, length, finish or install method for the prefinished lines. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,5.5,6.5,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWDUNF4SQRO,HWD-DRAG-0025,,,,"DRAGHWD - Unfinished Square Edge Red Oak | 4"" x 19.05mm x RL - 23.00sf/b - Select","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 23.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Unfinished — requires site sanding/finishing. 23.00 sf is per BUNDLE, not per box. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,4.49,5.49,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGHWDUNF5SQRO,HWD-DRAG-0026,,,,"DRAGHWD - Unfinished Square Edge Red Oak | 5"" x 19.05mm x RL - 23.00sf/b - Select","Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 23.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Unfinished — requires site sanding/finishing. 23.00 sf is per BUNDLE, not per box. Aug 1 2026 Store Program.",FLOORING / SOLID HARDWOOD,,,,,,,,4.99,5.99,,,,,Dragona,Dragona,,1,1,Default Tax,,,
,DRAGLAM12DAYBREAK,LAM-DRAG-0001,,,,DRAGLAM - 12mm Laminate Click (Daybreak) | 12mm x RL - 20.66sf/b,"Material type: HDF core | Install method: Float | Volume pricing notes: Cut order $1.39/sf; Skid order $1.29/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12DUNES,LAM-DRAG-0003,,,,DRAGLAM - 12mm Laminate Click (Dunes) | 12mm x RL - 20.66sf/b,"Material type: HDF core | Install method: Float | Volume pricing notes: Cut order $1.39/sf; Skid order $1.29/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12EVEREST,LAM-DRAG-0005,,,,DRAGLAM - 12mm Laminate Click (Everest) | 12mm x RL - 20.66sf/b,"Material type: HDF core | Install method: Float | Volume pricing notes: Cut order $1.39/sf; Skid order $1.29/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
