id,handle,sku,composite_type,composite_parent_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,account_code,account_code_purchase,supplier_code_ignore,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Titan Flooring,inventory_Titan Flooring,reorder_point_Titan Flooring,restock_level_Titan Flooring
f6e13621-fac8-4c60-98bd-478782401550,BIYKHYDROGEN8TMOLDINGETHERESSENCE,ACC-BIYK-BYKHY8TMEE,,,,"Biyork - Transition | T-Moulding | SPC | 94.49"" (Hydrogen 8, Ether Essence)",Sold per piece | Supplier SKU: BYKHY8TMEE | MAP price ($/sf): 49.7 | Last price update: 2026-05-22 | Price last changed by: Manual | Active: TRUE | Salesperson notes: REVIEW: H8 accessory 'Your Price' equals MSRP (no dealer discount on list). SIZE 94.49in x 1.73in x 10mm; 20 pcs/ctn.,ACCESSORIES,,,,,,,,23.27,33.27,,,,,Biyork,Biyork,,1,1,Default Tax,,,
8dd58f57-9fbd-49ca-aba5-e04138ab2097,BIYKHYDROGEN8TMOLDINGMELLOWMIST,ACC-BIYK-BYKHY8TMMM,,,,"Biyork - Transition | T-Moulding | SPC | 94.49"" (Hydrogen 8, Mellow Mist)",Sold per piece | Supplier SKU: BYKHY8TMMM | MAP price ($/sf): 49.7 | Last price update: 2026-05-22 | Price last changed by: Manual | Active: TRUE | Salesperson notes: REVIEW: H8 accessory 'Your Price' equals MSRP (no dealer discount on list). SIZE 94.49in x 1.73in x 10mm; 20 pcs/ctn.,ACCESSORIES,,,,,,,,23.27,33.27,,,,,Biyork,Biyork,,1,1,Default Tax,,,
1de5c5f4-6c9a-452f-b271-1fa5b4eaf86e,BIYKHYDROGEN8TMOLDINGSILENTMORNING,ACC-BIYK-BYKHY8TMSM,,,,"Biyork - Transition | T-Moulding | SPC | 94.49"" (Hydrogen 8, Silent Morning)",Sold per piece | Supplier SKU: BYKHY8TMSM | MAP price ($/sf): 49.7 | Last price update: 2026-05-22 | Price last changed by: Manual | Active: TRUE | Salesperson notes: REVIEW: H8 accessory 'Your Price' equals MSRP (no dealer discount on list). SIZE 94.49in x 1.73in x 10mm; 20 pcs/ctn.,ACCESSORIES,,,,,,,,23.27,33.27,,,,,Biyork,Biyork,,1,1,Default Tax,,,
6dbd4efc-30f1-4bd1-b11f-68aca8f3a8bf,BIYKHYDROGEN8TMOLDINGVALLEYBLISS,ACC-BIYK-BYKHY8TMVB,,,,"Biyork - Transition | T-Moulding | SPC | 94.49"" (Hydrogen 8, Valley Bliss)",Sold per piece | Supplier SKU: BYKHY8TMVB | MAP price ($/sf): 49.7 | Last price update: 2026-05-22 | Price last changed by: Manual | Active: TRUE | Salesperson notes: REVIEW: H8 accessory 'Your Price' equals MSRP (no dealer discount on list). SIZE 94.49in x 1.73in x 10mm; 20 pcs/ctn.,ACCESSORIES,,,,,,,,23.27,33.27,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGEN8VALLEYBLISS,LVP-BIYK-BYKRCH8VB,,,,"BIYKLVP-SPC - Hydrogen 8 (Valley Bliss) Click | 8.98"" x 8mm x 70.83"" - 17.67sf/b","Box size (sf): 17.67 | Supplier SKU: BYKRCH8VB | Wear layer (mil): 22 | Install method: Float | Locking system: Valinge 5G | Underpad included: TRUE | Underpad type: IXPE | Certifications: Floorscore | MAP price ($/sf): 6.34 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 64 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Salesperson notes: REVIEW: list 'Your Price' $6.63 EXCEEDS MSRP $6.34 (inverted). Cost set to 6.63 as-is per flag-don't-block; verify with Biyork. 70.83""x8.98""; 6.5mm SPC + 1.5mm infused IXPE pad; Valinge 5G. 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,3.22,4.22,,,,,Biyork,Biyork,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8adb583548,BIYKHYDROGENPRO2MMCASHMERE,LVP-BIYK-BYKH5PRO12CA,,,,"BIYKLVP-SPC - Hydrogen PRO 2mm (Cashmere) Click | 7.36"" x 2mm x 48.3"" - 59.27sf/b",Box size (sf): 59.27 | Supplier SKU: BYKH5PRO12CA | Wear layer (mil): 12 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5,FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8adb72025a,BIYKHYDROGENPRO2MMEVEREST,LVP-BIYK-BYKH5PRO12EV,,,,"BIYKLVP-SPC - Hydrogen PRO 2mm (Everest) Click | 7.36"" x 2mm x 48.3"" - 59.27sf/b",Box size (sf): 59.27 | Supplier SKU: BYKH5PRO12EV | Wear layer (mil): 12 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5,FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8adb8937a9,BIYKHYDROGENPRO2MMGOLDCOAST,LVP-BIYK-BYKH5PRO12GO,,,,"BIYKLVP-SPC - Hydrogen PRO 2mm (Gold Coast) Click | 7.36"" x 2mm x 48.3"" - 59.27sf/b",Box size (sf): 59.27 | Supplier SKU: BYKH5PRO12GO | Wear layer (mil): 12 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5,FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPRO2MMLILYCANVAS,LVP-BIYK-BYKHPRO12LC,,,,"BIYKLVP-SPC - Hydrogen PRO 2mm (Lily Canvas) Click | 7.36"" x 2mm x 48.3"" - 59.27sf/b","Box size (sf): 59.27 | Supplier SKU: BYKHPRO12LC | Wear layer (mil): 12 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5 | Salesperson notes: 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPRO2MMMORNINGSPLENDOUR,LVP-BIYK-BYKHPRO12MS,,,,"BIYKLVP-SPC - Hydrogen PRO 2mm (Morning Splendour) Click | 7.36"" x 2mm x 48.3"" - 59.27sf/b","Box size (sf): 59.27 | Supplier SKU: BYKHPRO12MS | Wear layer (mil): 12 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5 | Salesperson notes: 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8adba15f16,BIYKHYDROGENPRO2MMNICKEL,LVP-BIYK-BYKH5PRO12NI,,,,"BIYKLVP-SPC - Hydrogen PRO 2mm (Nickel) Click | 7.36"" x 2mm x 48.3"" - 59.27sf/b",Box size (sf): 59.27 | Supplier SKU: BYKH5PRO12NI | Wear layer (mil): 12 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5,FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPRO2MMPLAYFULOTTER,LVP-BIYK-BYKHPRO12PL,,,,"BIYKLVP-SPC - Hydrogen PRO 2mm (Playful Otter) Click | 7.36"" x 2mm x 48.3"" - 59.27sf/b","Box size (sf): 59.27 | Supplier SKU: BYKHPRO12PL | Wear layer (mil): 12 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5 | Salesperson notes: 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPRO2MMRAW,LVP-BIYK-BYKHPRO12RA,,,,"BIYKLVP-SPC - Hydrogen PRO 2mm (Raw) Click | 7.36"" x 2mm x 48.3"" - 59.27sf/b","Box size (sf): 59.27 | Supplier SKU: BYKHPRO12RA | Wear layer (mil): 12 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5 | Salesperson notes: 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8adbf06b79,BIYKHYDROGENPRO3MMCASHMERE,LVP-BIYK-BYKH5PRO20CA,,,,"BIYKLVP-SPC - Hydrogen PRO 3mm (Cashmere) Click | 7.36"" x 3mm x 48.3"" - 39.52sf/b",Box size (sf): 39.52 | Supplier SKU: BYKH5PRO20CA | Wear layer (mil): 20 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10,FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8adc08d39e,BIYKHYDROGENPRO3MMEVEREST,LVP-BIYK-BYKH5PRO20EV,,,,"BIYKLVP-SPC - Hydrogen PRO 3mm (Everest) Click | 7.36"" x 3mm x 48.3"" - 39.52sf/b",Box size (sf): 39.52 | Supplier SKU: BYKH5PRO20EV | Wear layer (mil): 20 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10,FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8adc2012d6,BIYKHYDROGENPRO3MMGOLDCOAST,LVP-BIYK-BYKH5PRO20GO,,,,"BIYKLVP-SPC - Hydrogen PRO 3mm (Gold Coast) Click | 7.36"" x 3mm x 48.3"" - 39.52sf/b",Box size (sf): 39.52 | Supplier SKU: BYKH5PRO20GO | Wear layer (mil): 20 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10,FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPRO3MMLILYCANVAS,LVP-BIYK-BYKHPRO20LC,,,,"BIYKLVP-SPC - Hydrogen PRO 3mm (Lily Canvas) Click | 7.36"" x 3mm x 48.3"" - 39.52sf/b","Box size (sf): 39.52 | Supplier SKU: BYKHPRO20LC | Wear layer (mil): 20 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10 | Salesperson notes: 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPRO3MMMORNINGSPLENDOUR,LVP-BIYK-BYKHPRO20MS,,,,"BIYKLVP-SPC - Hydrogen PRO 3mm (Morning Splendour) Click | 7.36"" x 3mm x 48.3"" - 39.52sf/b","Box size (sf): 39.52 | Supplier SKU: BYKHPRO20MS | Wear layer (mil): 20 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10 | Salesperson notes: 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8adc3aa0e5,BIYKHYDROGENPRO3MMNICKEL,LVP-BIYK-BYKH5PRO20NI,,,,"BIYKLVP-SPC - Hydrogen PRO 3mm (Nickel) Click | 7.36"" x 3mm x 48.3"" - 39.52sf/b",Box size (sf): 39.52 | Supplier SKU: BYKH5PRO20NI | Wear layer (mil): 20 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10,FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPRO3MMPLAYFULOTTER,LVP-BIYK-BYKHPRO20PL,,,,"BIYKLVP-SPC - Hydrogen PRO 3mm (Playful Otter) Click | 7.36"" x 3mm x 48.3"" - 39.52sf/b","Box size (sf): 39.52 | Supplier SKU: BYKHPRO20PL | Wear layer (mil): 20 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10 | Salesperson notes: 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPRO3MMRAW,LVP-BIYK-BYKHPRO20RA,,,,"BIYKLVP-SPC - Hydrogen PRO 3mm (Raw) Click | 7.36"" x 3mm x 48.3"" - 39.52sf/b","Box size (sf): 39.52 | Supplier SKU: BYKHPRO20RA | Wear layer (mil): 20 | Install method: Float | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 50 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10 | Salesperson notes: 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPROTILE2MMCHALK,LVT-BIYK-BYKHPROT12CH,,,,"BIYKLVT-SPC - Hydrogen PRO Tile 2mm (Chalk) Click | 24"" x 2mm x 12"" - 55.78sf/b","Box size (sf): 55.78 | Supplier SKU: BYKHPROT12CH | Wear layer (mil): 12 | Install method: Float | Tile format: Floor | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 54 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5 | Salesperson notes: 12""x24"" tile format. 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPROTILE2MMPORCELAIN,LVT-BIYK-BYKHPROT12PO,,,,"BIYKLVT-SPC - Hydrogen PRO Tile 2mm (Porcelain) Click | 24"" x 2mm x 12"" - 55.78sf/b","Box size (sf): 55.78 | Supplier SKU: BYKHPROT12PO | Wear layer (mil): 12 | Install method: Float | Tile format: Floor | Certifications: Floorscore | MAP price ($/sf): 2.56 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 54 | Active: TRUE | Waterproof: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 25 | Commercial warranty (yrs): 5 | Salesperson notes: 12""x24"" tile format. 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.06,2.06,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPROTILE3MMCHALK,LVT-BIYK-BYKHPROT20CH,,,,"BIYKLVT-SPC - Hydrogen PRO Tile 3mm (Chalk) Click | 24"" x 3mm x 12"" - 37.85sf/b","Box size (sf): 37.85 | Supplier SKU: BYKHPROT20CH | Wear layer (mil): 20 | Install method: Float | Tile format: Floor | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 54 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10 | Salesperson notes: 12""x24"" tile format. 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKHYDROGENPROTILE3MMPORCELAIN,LVT-BIYK-BYKHPROT20PO,,,,"BIYKLVT-SPC - Hydrogen PRO Tile 3mm (Porcelain) Click | 24"" x 3mm x 12"" - 37.85sf/b","Box size (sf): 37.85 | Supplier SKU: BYKHPROT20PO | Wear layer (mil): 20 | Install method: Float | Tile format: Floor | Certifications: Floorscore | MAP price ($/sf): 3.51 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 54 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30 | Commercial warranty (yrs): 10 | Salesperson notes: 12""x24"" tile format. 2026-09-09: Airtable held Lightspeed ID '0' — not a UUID. Cleared; this product needs a UUID backfill. Check Lightspeed for an existing record before importing the LS file, or it will be created as a duplicate.",FLOORING / VINYL / SPC,,,,,,,,1.53,2.53,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKNOUVEAU5AMERICANOAKAMERICANOAKABODE,,,,,"BIYKENG - Nouveau 5 American Oak (Abode) T&G | 5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 25.08sf/b",Box size (sf): 25.08 | Supplier SKU: BYKN5AOAB | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 40 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.05,5.05,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKNOUVEAU5AMERICANOAKAMERICANOAKANCHOR,,,,,"BIYKENG - Nouveau 5 American Oak (Anchor) T&G | 5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 25.08sf/b",Box size (sf): 25.08 | Supplier SKU: BYKN5AOAN | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 40 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.05,5.05,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKNOUVEAU5AMERICANOAKAMERICANOAKEMBRACE,,,,,"BIYKENG - Nouveau 5 American Oak (Embrace) T&G | 5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 25.08sf/b",Box size (sf): 25.08 | Supplier SKU: BYKN5AOEM | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 40 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.05,5.05,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKNOUVEAU5AMERICANOAKAMERICANOAKETERNAL,,,,,"BIYKENG - Nouveau 5 American Oak (Eternal) T&G | 5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 25.08sf/b",Box size (sf): 25.08 | Supplier SKU: BYKN5AOET | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 40 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.05,5.05,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKNOUVEAU5AMERICANOAKAMERICANOAKSERENITY,,,,,"BIYKENG - Nouveau 5 American Oak (Serenity) T&G | 5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 25.08sf/b",Box size (sf): 25.08 | Supplier SKU: BYKN5AOSE | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 40 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.05,5.05,,,,,Biyork,Biyork,,1,1,Default Tax,,,
,BIYKNOUVEAU5AMERICANOAKAMERICANOAKTRANQUIL,,,,,"BIYKENG - Nouveau 5 American Oak (Tranquil) T&G | 5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 25.08sf/b",Box size (sf): 25.08 | Supplier SKU: BYKN5AOTR | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 40 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.05,5.05,,,,,Biyork,Biyork,,1,1,Default Tax,,,
efc59db9-1d45-4407-be2f-7b4551fc7001,BIYKNOUVEAU6AMERICANOAKAMERICANOAKBAVARIANPALACE,ENG-BIYK-BYKN6AOBP,,,,"BIYKENG - Nouveau 6 American Oak (Bavarian Palace) T&G | 6.5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 26.49sf/b",Box size (sf): 26.49 | Supplier SKU: BYKN6AOBP | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 36 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.23,5.23,,,,,Biyork,Biyork,,1,1,Default Tax,,,
6904c34f-faff-4e5e-9c79-7d020f394fc7,BIYKNOUVEAU6AMERICANOAKAMERICANOAKLAKELEMANO,ENG-BIYK-BYKN6AOLL,,,,"BIYKENG - Nouveau 6 American Oak (Lake Lemano) T&G | 6.5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 26.49sf/b",Box size (sf): 26.49 | Supplier SKU: BYKN6AOLL | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 36 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.23,5.23,,,,,Biyork,Biyork,,1,1,Default Tax,,,
5cde835e-fe1f-4214-9ef6-7740ae4ea8c9,BIYKNOUVEAU6AMERICANOAKAMERICANOAKLOIREFOREST,ENG-BIYK-BYKN6AOLF,,,,"BIYKENG - Nouveau 6 American Oak (Loire Forest) T&G | 6.5"" x 19.05mm x RL (up to 6ft) - 1.2mm top - 26.49sf/b",Box size (sf): 26.49 | Supplier SKU: BYKN6AOLF | Finish type: Wire brushed | Install method: Nail / staple | Certifications: Floorscore | MAP price ($/sf): 8.63 | Last price update: 2026-05-22 | Price last changed by: Manual | Boxes per skid: 36 | Active: TRUE | Radiant heat compatible: TRUE | Residential warranty (yrs): 30,FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.23,5.23,,,,,Biyork,Biyork,,1,1,Default Tax,,,
