SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
ENG-WEIS-0033,"Weiss 6.5"" Oak 2mm — Pewter (Select & Better)",Weiss,WEISS,,,WEISENG65OAK2PEWTER,"6.5"" 2mm Oak Veneer",Flooring,Engineered hardwood,Hardwood plywood,Oak,,Select & Better,,6.5,,19.05,,2.0,,,Wire brushed,T&G,,,FALSE,,,,,,,4.39,5.39,,,,,,2026-09-21,Cowork,26.49,,,,,TRUE,FALSE,,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 62 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
ENG-WEIS-0034,"Weiss 7.5"" Oak 2mm — Coconut (Select)",Weiss,WEISS,,,WEISENG75OAK2COCONUT,"7.5"" 2mm Oak Veneer",Flooring,Engineered hardwood,Hardwood plywood,Oak,,Select,,7.5,RL,19.05,,2.0,,,Wire brushed,T&G,,,FALSE,,,,,,,3.89,4.89,,,,,,2026-09-21,Cowork,23.70,,,,,TRUE,FALSE,,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 57 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
ENG-WEIS-0035,"Weiss 7.5"" Oak 2mm — Toffee (Select)",Weiss,WEISS,,,WEISENG75OAK2TOFFEE,"7.5"" 2mm Oak Veneer",Flooring,Engineered hardwood,Hardwood plywood,Oak,,Select,,7.5,RL,19.05,,2.0,,,Wire brushed,T&G,,,FALSE,,,,,,,3.89,4.89,,,,,,2026-09-21,Cowork,23.70,,,,,TRUE,FALSE,,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 57 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0020,"Weiss 8mm Vinyl Plank 7""x48"" — Jute",Weiss,WEISS,,,WEISLVP81248JUTE,"8mm Vinyl Plank 12 mil 48""",Flooring,LVP,SPC core,,,,,7,"48""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-09-21,Cowork,19.23,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0021,"Weiss 8mm Vinyl Plank 7""x48"" — Linen",Weiss,WEISS,,,WEISLVP81248LINEN,"8mm Vinyl Plank 12 mil 48""",Flooring,LVP,SPC core,,,,,7,"48""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-09-21,Cowork,19.23,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0022,"Weiss 8mm Vinyl Plank 7""x48"" — Mist",Weiss,WEISS,,,WEISLVP81248MIST,"8mm Vinyl Plank 12 mil 48""",Flooring,LVP,SPC core,,,,,7,"48""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-09-21,Cowork,19.23,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0023,"Weiss 8mm Vinyl Plank 7""x48"" — Noble",Weiss,WEISS,,,WEISLVP81248NOBLE,"8mm Vinyl Plank 12 mil 48""",Flooring,LVP,SPC core,,,,,7,"48""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-09-21,Cowork,19.23,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0024,"Weiss 8mm Vinyl Plank 7""x48"" — Sienna",Weiss,WEISS,,,WEISLVP81248SIENNA,"8mm Vinyl Plank 12 mil 48""",Flooring,LVP,SPC core,,,,,7,"48""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-09-21,Cowork,19.23,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0025,"Weiss 7mm Vinyl Plank 7"" — Covehaus",Weiss,WEISS,,,WEISLVP712COVEHAUS,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.49,2.49,,,,,,2026-09-21,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 48 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0026,"Weiss 5mm Looselay 7"" — 501",Weiss,WEISS,,,WEISLVPLL522501,5mm Looselay 22 mil,Flooring,LVP,Loose-lay vinyl,,,,,7,"48""",5,22,,,,,Loose lay,Loose lay,,FALSE,,,,,,,1.89,2.89,,,,,,2026-09-21,Cowork,27.17,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0027,"Weiss 5mm Looselay 7"" — 502",Weiss,WEISS,,,WEISLVPLL522502,5mm Looselay 22 mil,Flooring,LVP,Loose-lay vinyl,,,,,7,"48""",5,22,,,,,Loose lay,Loose lay,,FALSE,,,,,,,1.89,2.89,,,,,,2026-09-21,Cowork,27.17,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0028,"Weiss 5mm Looselay 7"" — 503",Weiss,WEISS,,,WEISLVPLL522503,5mm Looselay 22 mil,Flooring,LVP,Loose-lay vinyl,,,,,7,"48""",5,22,,,,,Loose lay,Loose lay,,FALSE,,,,,,,1.89,2.89,,,,,,2026-09-21,Cowork,27.17,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0029,"Weiss 5mm Looselay 7"" — 504",Weiss,WEISS,,,WEISLVPLL522504,5mm Looselay 22 mil,Flooring,LVP,Loose-lay vinyl,,,,,7,"48""",5,22,,,,,Loose lay,Loose lay,,FALSE,,,,,,,1.89,2.89,,,,,,2026-09-21,Cowork,27.17,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LVP-WEIS-0030,"Weiss 5mm Looselay 7"" — 505",Weiss,WEISS,,,WEISLVPLL522505,5mm Looselay 22 mil,Flooring,LVP,Loose-lay vinyl,,,,,7,"48""",5,22,,,,,Loose lay,Loose lay,,FALSE,,,,,,,1.89,2.89,,,,,,2026-09-21,Cowork,27.17,,,,,TRUE,TRUE,FALSE,,,,,,"New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LAM-WEIS-0004,"Weiss 12mm Premier Laminate 7"" — Aube",Weiss,WEISS,,,WEISLAMPREMIERAUBE,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.39,2.39,,,,,,2026-09-21,Cowork,20.81,,,,Clearance,TRUE,FALSE,FALSE,,,,,,"Printed in RED on the Sept 21 2026 list, whose legend reads 'The color in Red: promotions while quantities last' -> Stock status Clearance per the schema's while-stock-lasts rule (verified from the PDF's character colours). Same printed price as the rest of its block; no separate promo price, so Promo cost is blank. New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LAM-WEIS-0005,"Weiss 12mm Premier Laminate 7"" — Horizon",Weiss,WEISS,,,WEISLAMPREMIERHORIZON,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.39,2.39,,,,,,2026-09-21,Cowork,20.81,,,,,TRUE,FALSE,FALSE,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LAM-WEIS-0006,"Weiss 12mm Premier Laminate 7"" — Meridian",Weiss,WEISS,,,WEISLAMPREMIERMERIDIAN,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.39,2.39,,,,,,2026-09-21,Cowork,20.81,,,,,TRUE,FALSE,FALSE,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LAM-WEIS-0007,"Weiss 12mm Premier Laminate 7"" — Titanium",Weiss,WEISS,,,WEISLAMPREMIERTITANIUM,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.39,2.39,,,,,,2026-09-21,Cowork,20.81,,,,,TRUE,FALSE,FALSE,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
LAM-WEIS-0008,"Weiss 12mm Premier Laminate 7"" — Zenith",Weiss,WEISS,,,WEISLAMPREMIERZENITH,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.39,2.39,,,,,,2026-09-21,Cowork,20.81,,,,,TRUE,FALSE,FALSE,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
