id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet,max_quantity_Mississauga_Outlet
c2febee6-8e63-4b12-84e1-ffaf9286ba47,oakeng---7-series---collection-a---european-oak-invisible---oakeeoinv12--abcd---183mm-x190xrl---2332sfb,ENG-OAKL-0058,,,,"OAKENG - European Oak 3-Ply 7 Series (Invisible) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Character","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Invisible | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.49/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.Inv.1.2 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 409 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.49,4.49,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG748GLODENPRIMESELECTBETTER20,ENG-OAKL-0059,,,,"OAKENG - European Oak 3-Ply 7 Series (Gloden Prime) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Gloden Prime | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.09/sf -- no volume tiers on this sheet. | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 13 boxes remaining. 'Gloden' is printed verbatim on the sheet -- likely a typo for 'Golden', kept as-is per RULE 0 (never silently correct supplier text). STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.09,5.09,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG748LATTESELECT21,ENG-OAKL-0060,,,,"OAKENG - European Oak 3-Ply 7 Series (Latte) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Latte | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.09/sf -- no volume tiers on this sheet. | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 801 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.09,5.09,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
aa8e722b-0fde-4ac9-9fcc-dca069273a5c,oakeng---7-series---collection-a---european-oak-london-fog---oakeeolonfog1--abc---183mm-x190xrl---2332sfb,ENG-OAKL-0061,,,,"OAKENG - European Oak 3-Ply 7 Series (London Fog) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: London Fog | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.LonFog.1 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 3/92 boxes remaining. Also appears in the regular 9 Series line as a different product. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.69,4.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
ede440e9-2d5a-4420-8d47-ae0a9f6b7214,oakeng---7-series---collection-a---european-oak-london-fog---oakeeolonfog11--abcd---183mm-x190xrl---2332sfb,ENG-OAKL-0062,,,,"OAKENG - European Oak 3-Ply 7 Series (London Fog) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Character","Material type: Hardwood plywood | Species: European Oak | Colour / tone: London Fog | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.49/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.LonFog.1.1 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 3/92 boxes remaining. Also appears in the regular 9 Series line as a different product. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.49,4.49,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
ffe89dbe-9eb8-4488-ab43-65735448d44b,oakeng---7-series---collection-b---european-oak-naked-oak---oakeeonakoak14--ab---183mm-x190xrl---2332sfb,ENG-OAKL-0063,,,,"OAKENG - European Oak 3-Ply 7 Series (Naked Oak) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Naked Oak | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.09/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.NakOak.1.4 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 1399/1277/272 boxes remaining. Also appears in the regular Multi-Ply 6 Series line as a different product. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.09,5.09,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
a4e0674e-f0d4-43f6-be8c-6ea9aa8467dc,oakeng---7-series---collection-b---european-oak-naked-oak---oakeeonakoak13--abc---183mm-x190xrl---2332sfb,ENG-OAKL-0064,,,,"OAKENG - European Oak 3-Ply 7 Series (Naked Oak) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Naked Oak | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.NakOak.1.3 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 1399/1277/272 boxes remaining. Also appears in the regular Multi-Ply 6 Series line as a different product. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.69,4.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
aed45d06-7a46-44f7-8120-12f3661e8b30,oakeng---7-series---collection-b---european-oak-naked-oak---oakeeonakoak15--abcd---183mm-x190xrl---2332sfb,ENG-OAKL-0065,,,,"OAKENG - European Oak 3-Ply 7 Series (Naked Oak) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Character","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Naked Oak | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.49/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.NakOak.1.5 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 1399/1277/272 boxes remaining. Also appears in the regular Multi-Ply 6 Series line as a different product. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.49,4.49,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
b21856d2-52fc-49cd-b055-b09946014d9b,oakeng---7-series---collection-a---european-oak-roma---oakeeorom1--abc---183mm-x190xrl---2332sfb,ENG-OAKL-0066,,,,"OAKENG - European Oak 3-Ply 7 Series (Roma) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Roma | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.Rom.1 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 16/13 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.69,5.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
8bae74ee-d5ee-4213-b88e-a06b388bc531,oakeng---7-series---collection-a---european-oak-roma---oakeeorom11--abcd---183mm-x190xrl---2332sfb,ENG-OAKL-0067,,,,"OAKENG - European Oak 3-Ply 7 Series (Roma) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Character","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Roma | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.09/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.Rom.1.1 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 16/13 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.09,5.09,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
244e4cc8-dcb5-4200-899a-b48f1745b04c,oakeng---7-series---collection-b---european-oak-smoke-grey---oakeeosmogre1--abc---183mm-x190xrl---2332sfb,ENG-OAKL-0068,,,,"OAKENG - European Oak 3-Ply 7 Series (Smoke Grey) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Smoke Grey | Stock status: Clearance | Volume pricing notes: Oakel single printed price $2.89/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.SmoGre.1 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 797 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,2.89,3.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
c9dacd28-9d51-4bda-b045-31682ad17c2b,oakeng---7-series---collection-b---european-oak-winter-fly---oakeeowinfly13--ab---183mm-x190xrl---2332sfb,ENG-OAKL-0069,,,,"OAKENG - European Oak 3-Ply 7 Series (Winter Fly) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Winter Fly | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.89/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.WinFly.1.3 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 280/475 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.89,4.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
ed32ae54-95ab-404f-9837-fadb83641620,oakeng---7-series---collection-b---european-oak-winter-fly---oakeeowinfly12--abc---183mm-x190xrl---2332sfb,ENG-OAKL-0070,,,,"OAKENG - European Oak 3-Ply 7 Series (Winter Fly) | 7.48"" x 18mm x RL - 3mm top - 23.32sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Winter Fly | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.49/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.WinFly.1.2 | Box size (sf): 23.32 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 280/475 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.49,4.49,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
df8c79d8-a26a-4271-9a11-d62808f72b81,oakeng---6-series---collection-a---european-oak-daybreak-summer-dawn---oakeeodaysudaw1--ab---183mm-x150xrl---1841sfb,ENG-OAKL-0071,,,,"OAKENG - European Oak Multi-Ply 6 Series (Daybreak) | 5.91"" x 18mm x RL - 3mm top - 18.41sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Daybreak | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.89/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.DaySuDaw.1 | Box size (sf): 18.41 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 9/3 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.89,4.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
296218ef-8792-402d-bd35-191c11350063,oakeng---6-series---collection-a---european-oak-daybreak-summer-dawn---oakeeodaysudaw11--abc---183mm-x150xrl---1841sfb,ENG-OAKL-0072,,,,"OAKENG - European Oak Multi-Ply 6 Series (Daybreak) | 5.91"" x 18mm x RL - 3mm top - 18.41sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Daybreak | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.39/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.DaySuDaw.1.1 | Box size (sf): 18.41 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 9/3 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.39,4.39,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
3981fb5f-7a8b-4a2c-ab0a-c2ecdcc4f966,oakeng---6-series---collection-b---european-oak-silver-stone---oakeeosilsto11--abc---183mm-x150xrl---1841sfb,ENG-OAKL-0073,,,,"OAKENG - European Oak Multi-Ply 6 Series (Silver Stone) | 5.91"" x 18mm x RL - 3mm top - 18.41sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Silver Stone | Stock status: Clearance | Volume pricing notes: Oakel single printed price $2.99/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.SilSto.1.1 | Box size (sf): 18.41 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 158 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,2.99,3.99,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
e23ecae1-9037-4c78-b9f9-49abe9d025a7,oakeng---6-series---collection-b---european-oak-smoke-grey---oakeeosmogre11--abc---183mm-x150xrl---1841sfb,ENG-OAKL-0074,,,,"OAKENG - European Oak Multi-Ply 6 Series (Smoke Grey) | 5.91"" x 18mm x RL - 3mm top - 18.41sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Smoke Grey | Stock status: Clearance | Volume pricing notes: Oakel single printed price $2.99/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.SmoGre.1.1 | Box size (sf): 18.41 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 529 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,2.99,3.99,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
90a3f497-c2dc-4bf2-a33b-b4812ed0b014,oakeng---6-series---collection-b---european-oak-snow-grey---oakeeosnogre1--abc---183mm-x150xrl---1841sfb,ENG-OAKL-0075,,,,"OAKENG - European Oak Multi-Ply 6 Series (Snow Grey) | 5.91"" x 18mm x RL - 3mm top - 18.41sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Snow Grey | Stock status: Clearance | Volume pricing notes: Oakel single printed price $2.99/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.SnoGre.1 | Box size (sf): 18.41 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 24 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,2.99,3.99,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
17427d17-182a-4be7-aa7c-76cc45ab8239,oakeng---6-series---collection-b---european-oak-tylor-sky---oakeeotylsky1--abc---183mm-x150xrl---1841sfb,ENG-OAKL-0076,,,,"OAKENG - European Oak Multi-Ply 6 Series (Tylor SKY) | 5.91"" x 18mm x RL - 3mm top - 18.41sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Tylor SKY | Stock status: Clearance | Volume pricing notes: Oakel single printed price $2.99/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.TylSky.1 | Box size (sf): 18.41 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 987 boxes remaining. Printed price is a bare '2.99' with no '$' on the sheet for this row; taken as $2.99/sf consistent with every sibling row. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,2.99,3.99,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
72a0fdc5-4f06-4dc4-9c5a-e0f22e552fc4,oakeng---6-series---collection-b---european-oak-winter-fly---oakeeowinfly11--abc---183mm-x150xrl---1841sfb,ENG-OAKL-0077,,,,"OAKENG - European Oak Multi-Ply 6 Series (Winter Fly) | 5.91"" x 18mm x RL - 3mm top - 18.41sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Winter Fly | Stock status: Clearance | Volume pricing notes: Oakel single printed price $2.99/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.WinFly.1.1 | Box size (sf): 18.41 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 605 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,2.99,3.99,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
7f1dcef5-e029-49fa-b39d-6e69e28d3030,oakeng---6-series---collection-b---european-oak-urban-grey---oakeeourbgre1--abc---183mm-x150xrl---1841sfb,ENG-OAKL-0078,,,,"OAKENG - European Oak Multi-Ply 6 Series (Urban Grey) | 5.91"" x 18mm x RL - 3mm top - 18.41sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Urban Grey | Stock status: Clearance | Volume pricing notes: Oakel single printed price $2.99/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.UrbGre.1 | Box size (sf): 18.41 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 116 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,2.99,3.99,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
10f77dfe-38a8-4243-b69a-6ec23eef72ec,oakeng---6-click-series---american-oak-cargo---oakeaocar1--abc---122mm-x150x1250mm---1211sfb,ENG-OAKL-0079,,,,"OAKENG - American Oak Multi-Ply 6 Series Click (Cargo) | 5.91"" x 12mm x RL - 2mm top - 12.11sf/b - Select","Material type: Hardwood plywood | Species: American Oak | Colour / tone: Cargo | Install method: Click | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.09/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.AO.Car.1 | Box size (sf): 12.11 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 609 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.09,4.09,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
536bf5c3-b90b-430a-8e0c-d5d501131a18,oakeng---9-series---collection-a---european-oak-harrison---oakeeohar16--ab---183mm-x235xrl---2884sfb,ENG-OAKL-0080,,,,"OAKENG - European Oak 3-Ply 9 Series (Harrison) | 9.25"" x 18mm x RL - 3mm top - 28.84sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Harrison | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.Har.1.6 | Box size (sf): 28.84 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 16 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.69,5.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
