id,handle,sku,composite_1,composite_2,composite_3,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_2_name,variant_option_2_value,variant_option_3_name,variant_option_3_value,tags,supply_price,retail_price,loyalty_1,loyalty_2,account_1,account_2,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_TitanFlooring,inv_1,inv_2,inv_3
,SIMBLAM72166,LAM-SIMB-72166,,,,"SIMBLAM - Rocky Mountain (AF) (72166) Click | 9"" x 14mm x 60"" - 19.41sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Underpad included: TRUE | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.41 | Active: TRUE | Salesperson notes: Collection: Rocky Mountain (AF). Click system: Drop Lock 5G. Water resistance rated 48 hrs.. 2.0mm attached underlayment (material unspecified — not confirmed with Simba). NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
dfce3e59-63c8-4dec-8103-2b2ffbe0f93a,SIMBLAM722024,LAM-SIMB-722024,,,,"SIMBLAM - Danube (XB) (722024) Click | 7"" x 12mm x 48"" - 20.40sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 20.4 | Active: TRUE | Salesperson notes: Collection: Danube (XB). Click system: Drop Lock 5G. Water resistance rated 72 hrs.. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
0aaa177f-049e-4534-afc4-73650073cbf7,SIMBLAM722055,LAM-SIMB-722055,,,,"SIMBLAM - Danube (XB) (722055) Click | 7"" x 12mm x 48"" - 20.40sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 20.4 | Active: TRUE | Salesperson notes: Collection: Danube (XB). Click system: Drop Lock 5G. Water resistance rated 72 hrs.. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLAM72493,LAM-SIMB-72493,,,,"SIMBLAM - Rocky Mountain (AF) (72493) Click | 9"" x 14mm x 60"" - 19.41sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Underpad included: TRUE | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.41 | Active: TRUE | Salesperson notes: Collection: Rocky Mountain (AF). Click system: Drop Lock 5G. Water resistance rated 48 hrs.. 2.0mm attached underlayment (material unspecified — not confirmed with Simba). Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLAM72495,LAM-SIMB-72495,,,,"SIMBLAM - Rocky Mountain (AF) (72495) Click | 9"" x 14mm x 60"" - 19.41sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Underpad included: TRUE | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.41 | Active: TRUE | Salesperson notes: Collection: Rocky Mountain (AF). Click system: Drop Lock 5G. Water resistance rated 48 hrs.. 2.0mm attached underlayment (material unspecified — not confirmed with Simba). Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLAM72523,LAM-SIMB-72523,,,,"SIMBLAM - Rocky Mountain (AF) (72523) Click | 9"" x 14mm x 60"" - 19.41sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Underpad included: TRUE | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.41 | Active: TRUE | Salesperson notes: Collection: Rocky Mountain (AF). Click system: Drop Lock 5G. Water resistance rated 48 hrs.. 2.0mm attached underlayment (material unspecified — not confirmed with Simba). Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
7621cd03-7e7a-4854-9344-8380fd0ff9b5,SIMBLAM726088,LAM-SIMB-726088,,,,"SIMBLAM - Danube (XB) (726088) Click | 7"" x 12mm x 48"" - 20.40sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 20.4 | Active: TRUE | Salesperson notes: Collection: Danube (XB). Click system: Drop Lock 5G. Water resistance rated 72 hrs.. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLAM72740,LAM-SIMB-72740,,,,"SIMBLAM - Rocky Mountain (AF) (72740) Click | 9"" x 14mm x 60"" - 19.41sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Underpad included: TRUE | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.41 | Active: TRUE | Salesperson notes: Collection: Rocky Mountain (AF). Click system: Drop Lock 5G. Water resistance rated 48 hrs.. 2.0mm attached underlayment (material unspecified — not confirmed with Simba). Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLAM72741,LAM-SIMB-72741,,,,"SIMBLAM - Rocky Mountain (AF) (72741) Click | 9"" x 14mm x 60"" - 19.41sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Underpad included: TRUE | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.41 | Active: TRUE | Salesperson notes: Collection: Rocky Mountain (AF). Click system: Drop Lock 5G. Water resistance rated 48 hrs.. 2.0mm attached underlayment (material unspecified — not confirmed with Simba). Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
,SIMBLAM72814,LAM-SIMB-72814,,,,"SIMBLAM - Rocky Mountain (AF) (72814) Click | 9"" x 14mm x 60"" - 19.41sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Underpad included: TRUE | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 19.41 | Active: TRUE | Salesperson notes: Collection: Rocky Mountain (AF). Click system: Drop Lock 5G. Water resistance rated 48 hrs.. 2.0mm attached underlayment (material unspecified — not confirmed with Simba). Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
8db63e12-6d01-4246-a3d5-061345b0fa9a,SIMBLAM772146,LAM-SIMB-772146,,,,"SIMBLAM - Danube (XB) (772146) Click | 9"" x 12mm x 60"" - 23.29sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 23.29 | Active: TRUE | Salesperson notes: Collection: Danube (XB). Click system: Drop Lock 5G. Water resistance rated 72 hrs.. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.99,2.99,,,,,Simba,Simba,,1,1,Default Tax,,,
89c65e48-352d-42ed-9a47-4d2a0d0d1c0d,SIMBLAM772161,LAM-SIMB-772161,,,,"SIMBLAM - Danube (XB) (772161) Click | 7"" x 12mm x 48"" - 20.40sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 20.4 | Active: TRUE | Salesperson notes: Collection: Danube (XB). Click system: Drop Lock 5G. Water resistance rated 72 hrs.. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
48344fe5-fc2d-4864-8c8b-4bf4adddd6fb,SIMBLAM772777,LAM-SIMB-772777,,,,"SIMBLAM - Danube (XB) (772777) Click | 7"" x 12mm x 48"" - 20.40sf/b","AC rating: AC4 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 20.4 | Active: TRUE | Salesperson notes: Collection: Danube (XB). Click system: Drop Lock 5G. Water resistance rated 72 hrs.. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting). Labelled ""Water Resistant"" (not ""Waterproof"") by Simba — Waterproof left FALSE per that distinction; see the water-resistance duration above.",FLOORING / LAMINATE,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a959bc9d4,SIMBLVP10223,LVP-SIMB-10223,,,,"SIMBLVP-SPC - Universe (1022-3) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a272fcdbb,SIMBLVP1069,LVP-SIMB-1069,,,,"SIMBLVP-SPC - Universe (1069) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a95ce09b9,SIMBLVP22010,LVP-SIMB-22010,,,,"SIMBLVP-SPC - Universe (220-10) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Double Click 2G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Double Click 2G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a962099d6,SIMBLVP315D,LVP-SIMB-315D,,,,"SIMBLVP-SPC - Universe (315D) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a96758d7c,SIMBLVP3592,LVP-SIMB-3592,,,,"SIMBLVP-SPC - Universe (359-2) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Double Click 2G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Double Click 2G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a96945dc1,SIMBLVP36414,LVP-SIMB-36414,,,,"SIMBLVP-SPC - Universe (3641-4) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Double Click 2G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Double Click 2G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a265056be,SIMBLVP369,LVP-SIMB-369,,,,"SIMBLVP-SPC - Universe (369) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Double Click 2G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Double Click 2G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a979bcf19,SIMBLVP4105,LVP-SIMB-4105,,,,"SIMBLVP-SPC - Planet (410-5) Click | 12"" x 6.5mm x 24"" - 21.74sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 21.74 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Planet. Click system: Drop Lock 5G. Feature: Tile Visual. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.99,2.99,,,,,Simba,Simba,,1,1,Default Tax,,,
5713f6a0-7de3-43ce-854c-b4c6d75a658f,SIMBLVP580023,LVP-SIMB-580023,,,,"SIMBLVP-SPC - Galaxy (58002-3) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
7dc50887-6fa6-4022-b11b-167c29a94ca4,SIMBLVP5802310,LVP-SIMB-5802310,,,,"SIMBLVP-SPC - Galaxy (58023-10) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
254c56d1-60d5-4d02-a3f7-d24382e216e6,SIMBLVP580653,LVP-SIMB-580653,,,,"SIMBLVP-SPC - Galaxy (58065-3) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
e652a6d9-1d08-4a4e-96fa-f6a8e7364144,SIMBLVP5810661,LVP-SIMB-5810661,,,,"SIMBLVP-SPC - Galaxy (581066-1) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
99d561bf-fe0b-4923-8719-4e03fa634bfa,SIMBLVP5830521,LVP-SIMB-5830521,,,,"SIMBLVP-SPC - Galaxy (58305-21) Click | 9"" x 8mm x 60"" - 18.72sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.72 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: Pillow Edge. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,2.39,3.39,,,,,Simba,Simba,,1,1,Default Tax,,,
1f91274c-9010-4fcc-a806-4ef91fce55bd,SIMBLVP5873010,LVP-SIMB-5873010,,,,"SIMBLVP-SPC - Galaxy (58730-10) Click | 9"" x 8mm x 60"" - 18.72sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.72 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: Pillow Edge. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,2.39,3.39,,,,,Simba,Simba,,1,1,Default Tax,,,
df8ed6ab-b4ad-4952-a66b-26cb42c037ed,SIMBLVP587302,LVP-SIMB-587302,,,,"SIMBLVP-SPC - Galaxy (58730-2) Click | 9"" x 8mm x 60"" - 18.72sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.72 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: Pillow Edge. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,2.39,3.39,,,,,Simba,Simba,,1,1,Default Tax,,,
6bc24930-2a2d-4986-8ba0-f8cf6853dbea,SIMBLVP589431,LVP-SIMB-589431,,,,"SIMBLVP-SPC - Galaxy (58943-1) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
5af71b2c-a15f-4091-a8ec-2a36a24f4ca7,SIMBLVP5894315,LVP-SIMB-5894315,,,,"SIMBLVP-SPC - Galaxy (58943-15) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
9ea31219-c996-49db-90cc-b8fd88a7e57d,SIMBLVP589433,LVP-SIMB-589433,,,,"SIMBLVP-SPC - Galaxy (58943-3) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
7fe75c7d-1fc4-4c03-80de-c9a84fa0160d,SIMBLVP589436,LVP-SIMB-589436,,,,"SIMBLVP-SPC - Galaxy (58943-6) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
f717a928-a0f5-4f87-a7f1-91363776ddd7,SIMBLVP5895311,LVP-SIMB-5895311,,,,"SIMBLVP-SPC - Galaxy (589531-1) Click | 9"" x 8mm x 60"" - 18.72sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.72 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: Pillow Edge. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,2.39,3.39,,,,,Simba,Simba,,1,1,Default Tax,,,
400a6b29-018f-496c-9968-62769f226a53,SIMBLVP5895312,LVP-SIMB-5895312,,,,"SIMBLVP-SPC - Galaxy (589531-2) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
0be6f68c-bb10-41a0-b78c-d27530f2b509,SIMBLVP5895315,LVP-SIMB-5895315,,,,"SIMBLVP-SPC - Galaxy (589531-5) Click | 9"" x 6.5mm x 60"" - 22.88sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 22.88 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.79,2.79,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a984dec09,SIMBLVP60074,LVP-SIMB-60074,,,,"SIMBLVP-SPC - Planet (6007-4) Click | 12"" x 6.5mm x 24"" - 21.74sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 21.74 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Planet. Click system: Drop Lock 5G. Feature: Tile Visual. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.99,2.99,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a986a6f30,SIMBLVP65391,LVP-SIMB-65391,,,,"SIMBLVP-SPC - Planet (6539-1) Click | 12"" x 6.5mm x 24"" - 21.74sf/b",Wear layer (mil): 20 | Locking system: Drop Lock 5G | Tile format: Floor | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 21.74 | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: Collection: Planet. Click system: Drop Lock 5G. Feature: Tile Visual. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.99,2.99,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a9885d7d2,SIMBLVP66079,LVP-SIMB-66079,,,,"SIMBLVP-SPC - Universe (6607-9) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a98a0c377,SIMBLVP666110,LVP-SIMB-666110,,,,"SIMBLVP-SPC - Universe (6661-10) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a3df95091,SIMBLVP6681,LVP-SIMB-6681,,,,"SIMBLVP-SPC - Universe (6681) Click | 7"" x 6.5mm x 48"" - 18.91sf/b",Wear layer (mil): 12 | Locking system: Drop Lock 5G | Last price update: 2026-08-08 | Price last changed by: Manual | Box size (sf): 18.91 | Active: TRUE | Waterproof: TRUE | Salesperson notes: Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Simba,Simba,,1,1,Default Tax,,,
